421342,29.7499878,-95.3709338
421343,29.7861731,-95.5351398
421344,29.6235442,-95.4457754
421345,29.6235442,-95.4457754
421346,29.835287,-95.361121
421347,29.8010092,-95.3426344
421352,29.7036436,-95.5532121
421353,29.7169871,-95.4151208
421354,29.7034177,-95.615991
421357,29.731874,-95.4879229
421360,29.6300231,-95.5068049
421361,29.8680529,-95.4883543
421372,29.7036436,-95.5532121
421373,29.6769578,-95.2315453
421375,29.7559064,-95.3638873
421378,29.665024,-95.5219879
421380,29.7553138,-95.4569742
421384,29.810632,-95.379986
421385,29.6199835,-95.2120271
421386,29.8508565,-95.4790712
421388,29.7334554,-95.4849288
421390,29.6819525,-95.2758887
421392,29.644006,-95.5000419
421395,29.7049748,-95.5858929
421396,29.644589,-95.5077249
421397,29.731214,-95.4409199
421399,29.6637017,-95.3672371
421402,29.6831724,-95.3546711
421403,29.8220345,-95.5453536
421404,29.8707779,-95.3011753
421407,29.8123195,-95.4280574
421408,29.9628334,-95.5439693
421409,29.8699432,-95.4012812
421411,29.9182961,-95.4060762
421413,29.7395485,-95.462716
421415,29.8342591,-95.3768068
421416,29.7857906,-95.5217807
421423,29.7576166,-95.3647269
421425,29.6224142,-95.220068
421428,29.6782146,-95.6020642
421432,29.6477483,-95.221256
421434,29.72587,-95.490173
421436,29.7553619,-95.362672
421440,29.7325436,-95.4315233
421441,29.8106804,-95.526025
421445,29.67687,-95.291764
421450,29.869966,-95.3726639
421455,29.7339551,-95.6514363
421456,29.6960314,-95.4160968
421460,29.5957578,-95.3522787
421461,29.6895855,-95.325378
421462,29.8802272,-95.4159606
421463,29.8033856,-95.4700668
421464,29.8522669,-95.5107137
421465,29.7414868,-95.4629597
421466,29.7260851,-95.3503155
421468,29.863238,-95.407079
421471,29.7368844,-95.5691361
421473,29.8133817,-95.5425581
421475,29.9864194,-95.3453915
421476,29.6788383,-95.2266944
421480,29.807291,-95.499498
421481,29.6752005,-95.5693895
421482,29.7026857,-95.5717232
421483,29.7117625,-95.3811559
421484,29.7893057,-95.5668701
421485,29.7351336,-95.4186844
421489,29.9454922,-95.4121794
421490,29.7036436,-95.5532121
421491,29.7027282,-95.5969327
421496,29.685878,-95.421976
421497,29.8409431,-95.4776003
421504,29.7578186,-95.6064587
421507,29.9864194,-95.3453915
421508,29.7621352,-95.3612032
421510,29.831681,-95.2899429
421511,29.717703,-95.54828
421516,29.7576147,-95.3703659
421517,29.746478,-95.3765896
421518,29.5950699,-95.1800715
421519,29.7330126,-95.3850187
421520,29.5900366,-95.4694818
421521,29.7454241,-95.4626445
421523,29.639741,-95.46605
421525,29.611611,-95.2246204
421526,29.681094,-95.533981
421527,29.681094,-95.533981
421536,29.672565,-95.4148347
421537,29.8393843,-95.4730764
421540,29.6785623,-95.5540092
421542,29.6622148,-95.3838886
421543,29.7032682,-95.5870432
421544,29.646842,-95.208247
421552,29.7368901,-95.5685563
421555,29.7152016,-95.4925681
421556,29.7347766,-95.6373733
421559,30.093657,-95.2567309
421560,29.6554212,-95.5703638
421564,29.878668,-95.49949
421565,29.6550901,-95.5692663
421568,29.7762581,-95.2170243
421569,29.7084378,-95.5197995
421571,29.8078245,-95.3857892
421576,29.6794354,-95.2290359
421577,29.753434,-95.3365479
421580,29.7043144,-95.5874353
421581,29.6558958,-95.5120262
421591,29.8473617,-95.4948709
421593,29.6995761,-95.2867336
421594,29.8536879,-95.2566565
421596,29.8704003,-95.3788517
421597,29.7423488,-95.4110034
421598,29.6880815,-95.5687235
421599,29.6790094,-95.3169479
421600,29.810632,-95.379986
421601,29.674429,-95.529168
421605,29.696987,-95.4877342
421616,29.6606073,-95.4644699
421618,29.8451831,-95.376902
421620,29.9864194,-95.3453915
421625,29.8494945,-95.3422925
421628,29.7373328,-95.5833634
421630,29.73575,-95.598623
421632,29.810632,-95.379986
421633,29.7669988,-95.4090417
421634,29.739131,-95.4736889
421638,29.7432113,-95.4619171
421639,29.678298,-95.425242
421641,29.8046043,-95.3815081
421642,29.7218151,-95.501148
421643,29.7417292,-95.4429086
421644,29.613959,-95.427445
421646,29.601034,-95.2159198
421647,29.721348,-95.320273
421649,29.6560878,-95.5074013
421650,29.7478149,-95.385864
421651,29.810632,-95.379986
421659,29.6840211,-95.2779043
421663,29.7872635,-95.6045377
421666,29.8223669,-95.52354
421669,29.669345,-95.355262
421670,29.7189685,-95.5194817
421673,29.7226952,-95.3371513
421674,29.683056,-95.390223
421675,29.7596837,-95.3663157
421677,29.6924842,-95.4924754
421678,29.767738,-95.408927
421684,29.6988326,-95.3386881
421686,29.8223117,-95.5260075
421687,29.6284009,-95.4644521
421688,29.6284009,-95.4644521
421689,29.7795473,-95.5609011
421691,29.7993673,-95.4536758
421692,29.7036106,-95.6032248
421697,29.741657,-95.37658
421699,29.7056594,-95.5167254
421700,29.653403,-95.561234
421706,29.628033,-95.231837
421709,29.7350117,-95.6485955
421710,29.704274,-95.5523459
421711,29.6548886,-95.3548984
421713,29.8018613,-95.448328
421716,29.8101301,-95.5448747
421717,29.6915325,-95.5970427
421718,29.9368938,-95.3136739
421719,29.5811987,-95.471234
421721,29.7301925,-95.3461541
421725,29.558765,-95.1130207
421729,29.830077,-95.341689
421730,29.7368893,-95.644017
421731,29.7477581,-95.3403053
421732,29.636287,-95.246655
421733,29.773108,-95.601709
421735,29.61267,-95.222879
421738,29.7833324,-95.5454028
421739,29.7057674,-95.5438515
421740,29.7300047,-95.4838485
421742,29.95478,-95.5544788
421743,29.5940254,-95.1797529
421744,29.7813309,-95.3964764
421745,29.6583025,-95.3369604
421746,29.7485164,-95.3261955
421747,29.7448588,-95.4074184
421748,29.7531964,-95.3872075
421749,29.6133952,-95.4061695
421750,29.633722,-95.286005
421751,29.6956372,-95.3380494
421756,29.714531,-95.495894
421757,29.7181319,-95.4151803
421758,29.7686649,-95.3672204
421759,29.7057954,-95.4191894
421760,29.7666621,-95.551339
421761,29.7494781,-95.3963228
421763,29.8033979,-95.5443992
421764,29.827931,-95.378117
421765,29.717112,-95.60965
421767,29.7433634,-95.4637081
421769,29.7687558,-95.4090217
421771,29.8026093,-95.4542747
421774,29.7161595,-95.3131563
421775,29.7352266,-95.5863563
421779,29.7175646,-95.54227
421780,29.7471773,-95.3913082
421781,29.8261169,-95.3842772
421783,29.695003,-95.301708
421784,29.6457506,-95.208307
421787,29.7908723,-95.2185189
421791,29.7268749,-95.429505
421792,29.7894228,-95.6882568
421793,29.7259358,-95.3595271
421794,29.890858,-95.301312
421795,29.6849537,-95.3912575
421796,29.7816884,-95.3938266
421803,29.803042,-95.410641
421804,29.705352,-95.5168917
421806,29.7512215,-95.4623246
421808,29.9323599,-95.392568
421809,29.6923612,-95.4147671
421811,29.7036436,-95.5532121
421812,29.897287,-95.408935
421815,29.821049,-95.522246
421817,29.6240689,-95.2313094
421819,29.7080992,-95.326445
421820,29.9460485,-95.4126395
421822,29.7186291,-95.5131733
421825,29.780163,-95.351638
421827,29.8297987,-95.3940965
421829,29.7169921,-95.414769
421830,29.9498154,-95.4232217
421831,29.7427825,-95.3981297
421832,29.6337466,-95.2129604
421834,29.849724,-95.261971
421836,29.6522974,-95.5546887
421838,29.810632,-95.379986
421840,29.8485343,-95.3307571
421842,29.8070834,-95.4579155
421843,29.6761414,-95.3563402
421844,29.7289008,-95.5298736
421845,29.6728696,-95.5087242
421846,29.594568,-95.1127379
421847,29.7051739,-95.4897823
421848,29.7734877,-95.3149595
421850,29.6301637,-95.4629019
421851,29.743942,-95.372314
421853,29.5923993,-95.1692815
421854,29.8279915,-95.3784309
421862,29.6439656,-95.5082362
421865,29.809318,-95.2614067
421867,29.7345544,-95.6052056
421868,29.862127,-95.373348
421869,29.8738584,-95.5348079
421873,29.6756875,-95.5522333
421879,29.7475016,-95.3584781
421881,29.7854136,-95.4639726
421883,29.7804663,-95.5620831
421884,29.8473937,-95.4948715
421887,29.797721,-95.5247901
421888,29.869966,-95.3726639
421889,29.734984,-95.4838185
421891,29.7128389,-95.3131183
421892,29.7494915,-95.4789466
421893,29.7702495,-95.1861645
421894,29.8234114,-95.5654241
421899,29.7116361,-95.2785598
421900,29.775491,-95.186986
421903,29.827205,-95.387207
421909,29.8123606,-95.4173606
421910,29.7374348,-95.2876976
421912,29.7374348,-95.2876976
421913,29.6578374,-95.4631703
421918,29.766723,-95.214056
421919,29.772647,-95.322994
421920,29.7935566,-95.2554776
421922,29.866359,-95.301348
421923,29.8430157,-95.4731225
421928,29.6880815,-95.5687235
421935,29.7475649,-95.3800353
421936,29.651809,-95.49257
421937,29.6290877,-95.174746
421938,29.7684565,-95.4102329
421939,29.655772,-95.533677
421940,29.7381528,-95.6236641
421943,29.7238108,-95.3836425
421945,29.7767824,-95.3081973
421947,29.9631292,-95.5456626
421950,29.9454703,-95.3041707
421952,29.697325,-95.375141
421953,29.695237,-95.3235351
421954,29.6293049,-95.2316695
421955,29.7322972,-95.4410972
421957,29.7613813,-95.2137274
421958,29.7740976,-95.2376364
421964,29.6866276,-95.2980543
421965,29.752636,-95.403215
421967,29.7932605,-95.5543565
421968,29.770123,-95.6049503
421969,29.8655183,-95.5073868
421972,29.7148118,-95.5397427
421973,29.7559652,-95.6265792
421974,29.7094401,-95.4822957
421976,29.7293687,-95.4374904
421982,29.7749129,-95.2482713
421984,29.7859549,-95.6188395
421989,29.7177155,-95.4175054
421990,29.6576329,-95.4806483
421991,29.8711637,-95.491771
421997,29.6522403,-95.5680398
421998,29.8498001,-95.5455649
421999,29.747379,-95.394589
422000,29.850113,-95.490001
422001,29.8056992,-95.5703854
422003,29.8488202,-95.3287309
422006,29.9381758,-95.3273432
422007,29.6272291,-95.2311466
422008,29.783315,-95.342198
422009,29.699508,-95.2972039
422010,29.7604178,-95.3641512
422014,29.7785523,-95.5481382
422018,29.5979698,-95.2661553
422019,29.5991514,-95.2682467
422021,29.731825,-95.47382
422022,29.956126,-95.488512
422023,29.9528404,-95.5459821
422024,29.7795734,-95.42222
422026,29.6397652,-95.355999
422027,29.7620166,-95.361285
422032,29.8701281,-95.376161
422033,29.7872574,-95.6456214
422034,29.7957095,-95.4945914
422036,29.986471,-95.318887
422037,29.7526702,-95.6446408
422038,29.986471,-95.318887
422040,29.709193,-95.30757
422041,29.7979709,-95.5705274
422042,29.776314,-95.30396
422046,29.7155976,-95.5546319
422052,29.8843073,-95.4852775
422053,29.7244623,-95.591481
422055,29.8595877,-95.396963
422058,29.6830969,-95.5580409
422061,29.84532,-95.37732
422062,29.7395485,-95.462716
422063,29.7019693,-95.5763759
422065,29.7169557,-95.389596
422066,29.7429524,-95.6445149
422067,29.7374348,-95.2876976
422075,29.7576147,-95.3703659
422078,29.9508605,-95.4154107
422079,29.802607,-95.403422
422080,29.7799648,-95.5620053
422082,29.7034164,-95.5701489
422083,30.068657,-95.2427371
422084,29.810632,-95.379986
422085,29.810632,-95.379986
422086,29.810632,-95.379986
422088,29.6258947,-95.2849387
422093,29.61267,-95.222879
422094,29.7227462,-95.6042118
422095,29.8062965,-95.484564
422096,29.792833,-95.316415
422097,29.7087049,-95.55207
422099,29.7146805,-95.5721013
422101,29.9553381,-95.5431123
422105,29.832647,-95.5589908
422106,29.6141093,-95.3882089
422107,29.7047258,-95.3591297
422113,29.8170605,-95.4458467
422114,29.7458839,-95.3751576
422116,29.732334,-95.5887712
422118,29.755362,-95.366839
422121,29.8183583,-95.5453364
422122,29.7552927,-95.3669369
422124,29.687535,-95.573622
422128,29.8610227,-95.5543506
422130,29.76772,-95.21198
422131,29.6386396,-95.4849653
422138,29.7149668,-95.5479406
422139,29.7222494,-95.3787425
422140,29.746478,-95.3765896
422142,29.820835,-95.459133
422145,29.7872574,-95.6456214
422148,29.7696504,-95.2169646
422149,29.7838332,-95.187113
422150,29.652247,-95.5692893
422151,29.8123869,-95.4154348
422152,29.9440809,-95.4075426
422155,29.7021919,-95.2989792
422156,29.7710661,-95.5900363
422157,29.6911944,-95.5348545
422158,29.8625799,-95.3636957
422159,29.868654,-95.338523
422165,29.742349,-95.307963
422168,29.8401681,-95.4289418
422170,29.7066323,-95.3878887
422171,29.7934908,-95.3513572
422172,29.7495268,-95.4980751
422175,29.7014111,-95.5719004
422177,29.848051,-95.4080268
422179,29.606012,-95.144039
422182,29.6882395,-95.5776988
422183,29.7461526,-95.3593203
422186,29.7187327,-95.4996133
422187,29.7157427,-95.5382362
422188,29.7022614,-95.5194322
422189,29.7739284,-95.6067983
422190,29.8027351,-95.4591498
422193,29.7061922,-95.5016935
422195,29.6760277,-95.2666495
422196,29.7318839,-95.3844444
422197,29.812199,-95.411216
422198,29.663647,-95.289339
422199,29.778734,-95.5461726
422200,29.6820524,-95.4247758
422202,29.8382323,-95.4880002
422203,29.6725557,-95.2874549
422204,29.7782211,-95.4110491
422206,29.715014,-95.496506
422207,29.735271,-95.636993
422208,29.6379378,-95.2369176
422209,29.9506639,-95.4130034
422210,29.7221743,-95.352044
422211,29.9441304,-95.3324255
422213,29.7018139,-95.5773662
422214,29.6915789,-95.3898406
422215,29.653542,-95.36825
422218,29.7088174,-95.2780341
422221,29.668081,-95.307712
422222,29.8354653,-95.3610431
422224,29.841172,-95.553056
422225,29.703408,-95.6156058
422228,29.644998,-95.4825369
422234,29.649947,-95.336549
422237,29.9377747,-95.3403759
422238,29.851827,-95.392693
422239,29.762852,-95.212791
422240,29.851827,-95.392693
422245,29.8499337,-95.2667694
422246,29.8491552,-95.3114965
422248,29.8980664,-95.2975223
422249,29.8707516,-95.3027916
422250,29.8090891,-95.2750584
422251,29.7507654,-95.5728017
422252,29.8686532,-95.4901307
422256,29.7727706,-95.2153686
422259,29.737223,-95.5274831
422260,29.6232359,-95.2277381
422265,29.7553619,-95.362672
422266,29.9628334,-95.5439693
422267,29.6507139,-95.2154017
422268,29.9628334,-95.5439693
422269,29.9628334,-95.5439693
422270,29.9628334,-95.5439693
422273,29.6333935,-95.3558311
422274,29.7133861,-95.5715023
422275,29.593954,-95.354387
422276,29.810632,-95.379986
422281,29.651027,-95.2520303
422282,29.6741343,-95.5505214
422283,29.7035171,-95.5686224
422284,29.7487033,-95.4617571
422288,29.8033764,-95.4853181
422289,29.7235249,-95.351306
422290,29.5955956,-95.4661759
422291,29.848606,-95.316825
422293,29.7993673,-95.4536758
422294,29.5718667,-95.1105301
422306,29.828138,-95.3994887
422307,29.738492,-95.3897144
422308,29.6927663,-95.4396391
422310,29.651027,-95.2520303
422311,29.731071,-95.3680399
422313,29.8983869,-95.2916593
422315,29.7702009,-95.5998679
422316,29.6853426,-95.5282158
422317,29.727403,-95.386158
422318,29.7171363,-95.5322591
422322,29.6892933,-95.5717871
422323,29.7216637,-95.3672442
422324,29.69607,-95.243116
422325,29.6840054,-95.3652191
422326,29.737432,-95.463447
422329,29.8359225,-95.3782513
422331,29.7030667,-95.5977242
422333,29.6139621,-95.2173491
422337,29.6902842,-95.2984023
422338,29.894309,-95.708415
422346,29.7322059,-95.4400985
422348,29.7505547,-95.4788036
422349,29.776924,-95.29264
422351,29.867496,-95.3010186
422352,29.7833324,-95.5454028
422353,29.772283,-95.3877849
422355,29.778562,-95.5435491
422356,29.746966,-95.559934
422357,29.8223117,-95.5260075
422358,29.7966912,-95.5258214
422362,29.7853972,-95.5953346
422363,29.726835,-95.4299153
422365,29.9526674,-95.3998977
422366,29.7875117,-95.38798
422370,29.641553,-95.520966
422371,29.7475016,-95.3584781
422372,29.6375743,-95.4634685
422376,29.7683972,-95.6241326
422380,29.7736138,-95.3972434
422382,29.8315931,-95.5521772
422390,29.830955,-95.274196
422391,29.719708,-95.489422
422393,29.6929472,-95.4072639
422394,29.7284184,-95.5137947
422396,29.7800888,-95.5486084
422397,29.7395485,-95.462716
422398,29.8111507,-95.3820171
422399,29.7224279,-95.5588618
422402,29.6845981,-95.2544664
422403,30.0568214,-95.2563514
422415,29.7642233,-95.4790353
422416,29.723526,-95.457485
422417,29.776313,-95.305569
422419,29.7164341,-95.5008151
422420,29.8040719,-95.3906947
422421,29.763384,-95.362054
422422,29.76126,-95.3624789
422423,29.7226952,-95.3371513
422425,29.7449555,-95.3820642
422426,29.6744127,-95.2703114
422435,29.7347417,-95.4770214
422436,29.7161778,-95.4146279
422437,29.846702,-95.3638129
422438,29.7034393,-95.2933957
422439,29.823899,-95.546716
423345,29.7669913,-95.3683145
424103,29.7335681,-95.5016395
424104,29.7060972,-95.5522372
424105,29.840603,-95.47377
424106,29.6703574,-95.2549797
424108,29.8129178,-95.3827972
424109,29.663102,-95.619281
424111,29.7624382,-95.6221055
424112,29.6804685,-95.5284111
424114,29.8460514,-95.5035926
424115,29.681202,-95.251996
424119,29.7094492,-95.4758109
424120,29.776757,-95.30293
424123,29.7254731,-95.4950232
424124,29.7903986,-95.4569136
424125,29.8123288,-95.4225927
424128,30.028351,-95.23941
424129,29.7226707,-95.604769
424130,29.7814242,-95.3590864
424132,29.9595622,-95.5467215
424133,29.7487033,-95.4617571
424137,29.867902,-95.4466768
424138,29.71743,-95.538573
424142,29.8172036,-95.1392572
424143,29.832868,-95.3611279
424144,29.694266,-95.49337
424145,29.752697,-95.4055209
424146,29.738299,-95.40826
424147,29.6208089,-95.2302478
424148,29.717623,-95.616658
424149,29.68928,-95.553
424152,29.7603899,-95.3613853
424154,29.787284,-95.301501
424162,29.7485479,-95.3771383
424163,29.716504,-95.498195
424164,29.72587,-95.490173
424165,29.756186,-95.4547221
424166,29.651027,-95.2520303
424167,29.8632474,-95.4434338
424168,29.778713,-95.2621382
424171,29.6174846,-95.2189764
424172,29.744022,-95.6446212
424173,29.6768888,-95.419775
424175,29.8512241,-95.3836782
424176,29.598805,-95.4649058
424177,29.590777,-95.4690339
424178,29.7620715,-95.3612509
424179,29.681166,-95.4398658
424180,29.551476,-95.126424
424181,29.6658247,-95.5688925
424183,29.6441551,-95.4937311
424184,29.6916864,-95.5330638
424185,29.6923612,-95.4147671
424191,29.6767851,-95.5466335
424194,29.7763553,-95.3086684
424196,29.6610496,-95.5982041
424197,29.707598,-95.486967
424198,29.7474343,-95.457528
424199,29.671458,-95.26303
424200,29.6276224,-95.2468543
424201,29.798253,-95.400869
424203,29.7942278,-95.5415035
424204,29.5892688,-95.1814658
424208,29.758628,-95.363135
424210,29.7040225,-95.4918462
424212,29.5420385,-95.1483926
424213,29.867318,-95.416784
424214,29.742011,-95.4102799
424215,29.6659458,-95.2887601
424216,29.7576166,-95.3647269
424217,29.88753,-95.380836
424218,29.768759,-95.410739
424219,29.6976308,-95.4867433
424224,29.7783052,-95.6068148
424227,29.7629733,-95.196828
424228,29.7933571,-95.3534177
424231,29.7524328,-95.4563135
424232,29.7019215,-95.47616
424233,29.6162004,-95.3540394
424234,29.672707,-95.2886688
424235,29.6432328,-95.2394336
424236,29.7714944,-95.590547
424237,29.7371953,-95.5845775
424241,29.769852,-95.402464
424242,29.5420385,-95.1483926
424244,29.628013,-95.355932
424245,29.861083,-95.541233
424246,29.6997084,-95.2963023
424247,29.7217473,-95.3825093
424248,29.7750989,-95.6440382
424249,29.6976308,-95.4867433
424251,29.798353,-95.399374
424252,29.8027333,-95.3822662
424257,29.7970042,-95.4830243
424258,29.6984633,-95.3877352
424259,29.7311861,-95.4660169
424260,29.6870774,-95.2975324
424261,29.606634,-95.422807
424262,29.705651,-95.5167254
424263,29.621891,-95.197354
424264,29.6110615,-95.2265977
424265,29.793486,-95.524546
424266,29.7014111,-95.5719004
424272,29.7553619,-95.362672
424273,29.6256527,-95.4707674
424274,29.7700953,-95.2120306
424276,29.7704139,-95.4037926
424278,29.601574,-95.464752
424280,29.701337,-95.346106
424283,29.899114,-95.4965758
424285,29.6844789,-95.4398969
424288,29.7361075,-95.4108353
424289,29.6557206,-95.5233654
424299,29.886228,-95.393422
424301,29.713208,-95.2944289
424302,29.712856,-95.510541
424303,29.8767592,-95.4837136
424304,29.768382,-95.196011
424305,29.6560931,-95.5070869
424307,29.7314919,-95.5901263
424308,29.7719968,-95.2160193
424309,29.8700971,-95.3832851
424310,29.7492244,-95.3784277
424315,29.9628334,-95.5439693
424316,29.8323871,-95.3847874
424318,29.7068267,-95.5306034
424319,29.8039409,-95.3993337
424320,29.6918253,-95.5955216
424321,29.6870774,-95.2975324
424322,29.715352,-95.552148
424323,29.8059758,-95.460601
424324,29.6882024,-95.3907117
424325,29.7857009,-95.4567187
424330,29.7157559,-95.2899425
424331,29.8192247,-95.4754985
424333,29.7764873,-95.2184741
424335,29.8271862,-95.5092672
424336,29.6910315,-95.299213
424337,29.6935918,-95.4118221
424338,29.6378859,-95.5304924
424342,29.6131659,-95.2133629
424344,29.806161,-95.262944
424347,29.810632,-95.379986
424356,29.7030178,-95.3712143
424357,29.80414,-95.381575
424358,30.073301,-95.203162
424359,29.7052542,-95.482202
424360,29.7447461,-95.3849427
424363,29.700607,-95.303287
424364,29.67305,-95.281076
424366,29.7164354,-95.5388779
424367,29.720251,-95.5004505
424369,29.7914841,-95.3883483
424372,29.7200954,-95.4810252
424373,29.7568949,-95.3656831
424374,29.6189958,-95.211649
424375,29.7373069,-95.5361138
424376,29.9254673,-95.4093053
424377,29.7727817,-95.3988578
424378,29.7674534,-95.6232776
424379,29.65906,-95.287981
424380,29.7227462,-95.6042118
424382,29.6451793,-95.2335132
424387,29.8400756,-95.4030022
424388,29.7440129,-95.3645351
424389,29.746966,-95.559934
424390,29.7184003,-95.3981109
424391,29.7030667,-95.5977242
424392,29.8281384,-95.4061247
424393,29.738913,-95.606295
424394,29.8864532,-95.4945732
424395,29.7359901,-95.5892806
424396,29.6946971,-95.5999992
424401,29.7604267,-95.3698028
424402,29.7743376,-95.2455472
424403,29.8023848,-95.4109943
424404,29.812353,-95.5440349
424406,29.772468,-95.409854
424408,29.813721,-95.331607
424409,29.9440033,-95.3947709
424410,29.7522031,-95.3555475
424411,29.738645,-95.4312728
424412,29.7395485,-95.462716
424415,29.7080992,-95.326445
424417,29.7163425,-95.5480257
424419,29.7339228,-95.4410482
424421,29.7061359,-95.4856544
424422,29.655116,-95.567995
424423,29.721528,-95.525518
424424,29.6979901,-95.4867115
424425,29.7275485,-95.4191331
424426,29.7099326,-95.3997361
424427,30.0387831,-95.2518437
424434,30.0365409,-95.2543044
424438,29.7017816,-95.5179874
424439,29.7161778,-95.4146279
424441,29.5908285,-95.2234301
424447,29.7428647,-95.3735398
424449,29.731244,-95.6411951
424450,29.7136388,-95.5521796
424451,29.7828201,-95.4760001
424452,29.6159828,-95.355485
424453,29.7381836,-95.5126573
424457,29.7585163,-95.3985743
424459,29.7056385,-95.5167254
424460,29.7173962,-95.5469371
424461,29.7111101,-95.5080962
424462,29.7115386,-95.4009495
424463,29.6236998,-95.3549196
424464,29.6211025,-95.2632201
424465,29.7081112,-95.4927303
424467,29.7701821,-95.6106015
424468,29.57474,-95.1083233
424471,29.7678586,-95.6245322
424472,29.7487033,-95.4617571
424474,29.8080144,-95.381511
424475,29.7347183,-95.6209648
424476,29.6858738,-95.5285203
424477,29.6126826,-95.2844776
424478,29.7200397,-95.3580294
424479,29.679157,-95.528101
424481,29.7244521,-95.37274
424482,29.672309,-95.2655792
424485,29.7086547,-95.5157274
424487,29.6890166,-95.4130874
424488,29.774344,-95.216345
424489,29.763468,-95.3612639
424490,29.8653425,-95.540717
424491,29.6798084,-95.3556056
424492,29.7205827,-95.3218268
424493,29.7287028,-95.6357181
424496,29.7052621,-95.5526057
424497,29.6842835,-95.5153291
424502,29.7036436,-95.5532121
424503,29.9543455,-95.5432037
424504,29.661396,-95.5844259
424505,29.8067015,-95.4097376
424506,29.7487033,-95.4617571
424508,29.6275063,-95.23747
424510,29.7309306,-95.35868
424520,29.835611,-95.558425
424521,29.7377136,-95.5891809
424522,29.7315738,-95.5673002
424529,29.7282404,-95.3489359
424530,29.807078,-95.302838
424532,29.6693597,-95.5661825
424533,29.7298705,-95.6450668
424534,29.769704,-95.604805
424536,29.8473937,-95.4948715
424537,29.74466,-95.389235
424539,30.0684773,-95.2566652
424540,29.5941309,-95.1797246
424541,29.5951701,-95.2257439
424546,29.6882774,-95.6049624
424548,29.7930772,-95.6921543
424549,29.7477273,-95.3908014
424551,29.730453,-95.360251
424552,29.7259937,-95.3779547
424553,29.6751657,-95.5877925
424554,29.7709381,-95.6046619
424555,29.8044328,-95.3608195
424557,29.8283004,-95.3778843
424558,29.779956,-95.5616377
424561,29.7026766,-95.2994547
424562,29.9398527,-95.3913046
424563,29.951008,-95.408323
424564,29.6973545,-95.4879464
424565,29.871941,-95.2932639
424566,29.7313272,-95.4181788
424567,29.7321459,-95.653545
424569,29.8029179,-95.4911149
424571,29.7019693,-95.5763759
424573,29.788583,-95.646677
424580,29.7496459,-95.4857754
424581,29.7222261,-95.6441337
424582,29.984854,-95.300299
424583,29.745625,-95.6188783
424584,29.745625,-95.6188783
424585,29.869071,-95.412026
424586,29.6592058,-95.5092799
424588,29.8023848,-95.4109943
424589,29.8092134,-95.3897467
424591,29.717703,-95.54828
424597,29.7377666,-95.5692092
424598,29.704529,-95.5813161
424599,29.7171735,-95.538651
424601,29.7496459,-95.4857754
424602,29.8701559,-95.3741587
424603,29.8499337,-95.266769
424604,29.6876706,-95.277979
424605,29.855721,-95.338987
424606,29.7306745,-95.4845541
424607,29.6659426,-95.3296988
424615,29.7031852,-95.5697373
424616,29.732334,-95.5887712
424619,29.6770317,-95.5493617
424621,29.704321,-95.538352
424622,29.7167147,-95.5388851
424623,29.8192247,-95.4754985
424624,29.7837928,-95.5740935
424625,29.7527241,-95.3615342
424627,29.887611,-95.372405
424628,29.844684,-95.547185
424631,29.7634477,-95.6245996
424632,29.7800888,-95.5486084
424633,29.8034621,-95.4204124
424635,29.7534803,-95.452702
424636,29.7330317,-95.4434788
424638,29.9165003,-95.405415
424639,29.7531233,-95.4031536
424640,29.5732826,-95.108033
424641,29.7606876,-95.3869663
424644,29.655469,-95.5274174
424651,29.810632,-95.379986
424652,29.8127774,-95.5404689
424653,29.833507,-95.487577
424655,29.832122,-95.524063
424656,29.63389,-95.411905
424657,29.756573,-95.368443
424658,29.7617275,-95.3613827
424660,29.6358074,-95.4632306
424661,29.7036436,-95.5532121
424662,29.834071,-95.3753289
424666,29.7707851,-95.4148459
424667,29.6915789,-95.3898406
424668,29.7050428,-95.544318
424669,29.9640504,-95.5427227
424670,29.7621853,-95.3598504
424671,29.7315095,-95.3537313
424673,29.774769,-95.341166
424674,29.7854449,-95.5230976
424675,29.6628026,-95.619382
424676,29.8088239,-95.2846438
424684,29.7340984,-95.3028525
424685,29.642081,-95.525069
424686,29.8713352,-95.4253451
424687,29.7230915,-95.5396306
424688,29.8292049,-95.4307734
424689,29.7488748,-95.6244867
424690,29.7377324,-95.6054173
424691,29.7568592,-95.3919424
424695,29.642405,-95.463278
424696,29.6878418,-95.3539066
424700,29.819976,-95.4633939
424701,29.7168262,-95.5399392
424702,29.7340581,-95.4389113
424704,29.6899101,-95.5087052
424705,29.683006,-95.258583
424707,29.7030667,-95.5977242
424709,29.808077,-95.463222
424710,29.871467,-95.368125
424711,29.6974875,-95.4876865
424713,29.6872589,-95.5603945
424718,29.7889978,-95.4098458
424719,29.7148308,-95.4162225
424720,29.7116382,-95.5132399
424721,29.8699805,-95.3843437
424722,29.5376397,-95.1181257
424723,29.7793328,-95.3607384
424725,29.744755,-95.301056
424727,29.7036436,-95.5532121
424728,29.651027,-95.2520303
424729,29.7289933,-95.5343084
424735,29.710059,-95.5192955
424736,29.817966,-95.545584
424737,29.835217,-95.383452
424738,29.7163811,-95.4976542
424739,29.8542147,-95.3950412
424740,29.707598,-95.486967
424742,29.6902534,-95.4152111
424744,29.829057,-95.3805489
424745,29.8286492,-95.399628
424746,29.821397,-95.4104171
424750,29.9579828,-95.5440639
424751,29.8695295,-95.3835028
424752,29.882593,-95.369014
